Date,ret_1d,ret_5d,ret_20d,ret_60d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,dist_ma5,dist_ma20,dist_ma50,dist_ma200,dist_ema10,dist_ema20,dist_ema50,ma5_vs_ma20,ma20_vs_ma50,ma50_vs_ma200,rsi_14,macd_norm,signal_norm,macd_hist_norm,bb_width_20,bb_pos_20,range_pct,close_open_pct,gap_pct,ret_1d_mkt,ret_5d_mkt,ret_20d_mkt,ret_60d_mkt,ret_1d_fr,ret_5d_fr,ret_20d_fr,ret_60d_fr,ret_1d_sec,ret_5d_sec,ret_20d_sec,ret_60d_sec,rel_vs_mkt_5d,rel_vs_sec_5d,rel_vs_fr_5d,rel_vs_mkt_20d,rel_vs_sec_20d,rel_vs_fr_20d,rel_vs_mkt_60d,rel_vs_sec_60d,rel_vs_fr_60d,corr_60d_mkt,vol_20d_avg,euro_vol_20d,vu_vol_20d,mkt_vol_20d,vol_change_1d,vol_zscore_20,stock_above_200dma,market_drawdown_gt20,high_vol_regime,target_up_60,target_up_20,forward_ret_60,forward_ret_20,Close,prob_up_60,is_test,data_source
2016-01-26,0.025280975074576384,0.026434164874606036,0.25862073180441025,0.36194038440887266,0.04705885402759802,0.021020968837608178,-0.0033631314101201237,0.057358090735499134,0.12211024109099222,0.22348562152909324,0.4262214269699476,0.060005766457410514,0.10233794907800275,0.19126924593513372,0.061239565784616534,0.09034351236250804,0.1657034638359529,71.30412750434897,0.04589240371760169,0.04126357310262308,0.004628830614978611,0.3381728267931428,0.36108827030530743,0.029588986749518213,0.015016711047707267,0.010112377128702962,0.01291191032404937,0.032285039129194004,0.14711095199536084,0.3348606834277157,0.0179925560234111,0.015847795756943395,0.1931477958964356,0.34878016862173244,0.012613726465714237,-0.008312269222836677,0.17720155913813906,0.4546162710136552,-0.005850874254587968,0.03474643409744271,0.010586369117662642,0.11150977980904941,0.08141917266627119,0.06547293590797465,0.027079700981156973,-0.09267588660478254,0.013160215787140217,0.432395195626682,21107.75,345796.0533015728,0.031206483031992582,0.008403840631012429,0.7472141472868217,0.5912053038882213,1,0,1,1,1,0.17205477536332836,0.021917662670333016,18.25,,0,local CSV + synthetic indices
2016-01-27,0.03342465080333157,0.13614450947450307,0.29979327843603376,0.40223054692804383,0.025280975074576384,0.04705885402759802,-0.06636668173596116,0.06481485688475863,0.14431337185386095,0.2551243681102977,0.4698089546972015,0.0767522662923148,0.12428026379233459,0.22003079811965587,0.07465947197777134,0.09683623296030874,0.17104646522808786,74.51365900113966,0.04867958894953534,0.04167908699574855,0.007000501953786791,0.34548944966981004,0.4177070298146113,0.030222676372097433,0.02779292742668512,0.005479472957245291,0.011763777050169288,0.041887284452772455,0.15926453224614034,0.34683692646134645,0.015497189959324142,0.036323056937183074,0.20935719052387403,0.36838128158271544,0.0256683604825394,0.032886398082375035,0.21179501824336966,0.48730303524809226,0.09425722502173062,0.10325811139212804,0.09982145253732,0.14052874618989342,0.0879982601926641,0.09043608791215973,0.05539362046669738,-0.08507248832004843,0.033849265345328394,0.44202031121510266,20096.8,334447.3063613415,0.03142544866630835,0.008357899084450133,-0.47088388214904675,-0.3797996743432846,1,0,1,1,0,0.15429475043444563,-0.04772008141822548,18.86000061035156,,0,local CSV + synthetic indices
2016-01-28,-0.01378583064826222,0.11711712230089999,0.2801101753564206,0.380846226638867,0.03342465080333157,0.025280975074576384,0.0030119414579417025,0.027510769729204965,0.11477375025278502,0.2291994370135444,0.44570445507725265,0.05008848068336236,0.09741182226192935,0.19369897192345764,0.08492658480511861,0.10264476243256748,0.1761349798448717,70.8749722426449,0.051075859024343424,0.04402453150867032,0.007051327515673103,0.34064962801548454,0.33692609888177516,0.01559134420597251,-0.014308449695577267,0.0005302348122062484,0.011701495806560658,0.053219571481992745,0.18077677761126254,0.35268790633087743,0.00730318624730919,0.04435413363589835,0.21970883161430343,0.3633915108527188,0.011652676531654027,0.05396181970974512,0.22631068776467944,0.48908047176213465,0.06389755081890724,0.06315530259115487,0.07276298866500164,0.09933339774515804,0.053799487591741135,0.06040134374211714,0.028158320307989593,-0.10823424512326763,0.01745471578614821,0.4263365599148809,19443.35,328784.5836463928,0.03189271276162171,0.007736422429519568,0.23354077956108754,-0.049339177208814616,1,0,1,1,0,0.18709681805805922,-0.010752617279903953,18.600000381469727,,0,local CSV + synthetic indices
2016-01-29,-0.037096782002760786,0.053529461954112456,0.23432112774407532,0.32372502685771387,-0.01378583064826222,0.03342465080333157,0.021020968837608178,-0.02045506162019428,0.06259269634482112,0.1762310626749959,0.38861426761327134,0.009090887898320688,0.05102569870446949,0.14272083859371376,0.08478197856075775,0.10694442632729895,0.18056248612859416,62.194909916319816,0.05076190198548697,0.04672887588351837,0.004033026101968593,0.32092030774013053,0.1950412449295869,0.07872696032523116,-0.037614225684124036,0.0005376467030503465,0.006008510730762362,0.054766320717235084,0.18879500719325226,0.35807928117774956,0.003792922723253822,0.05188188372380731,0.21473738857990687,0.3597056333173909,-0.0015790155184093324,0.05918188343882025,0.2285339820760537,0.4723926680910522,-0.001236858763122628,-0.0056524214847077925,0.0016475782303051467,0.04552612055082306,0.0057871456680216316,0.019583739164168446,-0.03435425432003569,-0.1486676412333383,-0.035980606459677045,0.4154731207510654,20017.35,342699.5231510162,0.033598331331614856,0.007471996093001253,0.7450876261285184,1.0058507922076647,1,0,1,1,1,0.21161361566954673,0.05304304465047882,17.90999984741211,,0,local CSV + synthetic indices
2016-02-01,0.058068185331630495,0.06460682865665901,0.296169737049903,0.4258841566512721,-0.037096782002760786,-0.01378583064826222,0.04705885402759802,0.023549774445926097,0.11003725564565192,0.23510709033253896,0.46500613328935403,0.05470698022476239,0.10031421103734472,0.19924386650036263,0.08449758219774273,0.11267174507052058,0.18613693076194493,68.46401656943553,0.05011773294711405,0.04535501314807158,0.0047627197990424645,0.3100916657382754,0.35485396030774297,0.050131964363683355,0.05277782016330295,0.005025134190656909,0.019606154437692203,0.06349952390561531,0.21471183259047932,0.378174890797111,0.010765048816073097,0.056520385992290034,0.2272266475516973,0.3773802373271131,0.006442283400834636,0.05580758687856524,0.23662061265685375,0.47789525041804115,0.0011073047510437029,0.00879924177809377,0.008086442664368976,0.08145790445942369,0.05954912439304927,0.06894308949820571,0.04770926585416113,-0.052011093766769045,0.048503919324158984,0.4524949737603178,20743.75,359252.6747701168,0.03509908272771642,0.007394890662066917,-0.16600730371272066,0.5222743688493444,1,0,1,1,0,0.16622689478720654,-0.0021109252439036608,18.950000762939453,,0,local CSV + synthetic indices
2016-02-02,-0.05329810709348559,-0.016986246314430353,0.2245735312351389,0.3448276679298583,0.058068185331630495,-0.037096782002760786,0.025280975074576384,-0.02774760608188287,0.04084484301471103,0.16191721704972983,0.38345343927509856,-0.0012332604590112872,0.03755199201395287,0.12933315869926076,0.07055004392446951,0.11632125080655054,0.19066437692340954,58.34514716519374,0.04961738141978412,0.04825023023927005,0.001367151180514068,0.2812718306573731,0.14521483690439468,0.06410254093064789,-0.055789445575914885,0.0026384820605564545,0.009441711240720796,0.059856013512103345,0.2299658057544911,0.38658592336255615,-0.0009854406319963482,0.03682413160114262,0.22717559622072736,0.3750951201672188,-0.013288336770046483,0.02880065011149746,0.20910852368308364,0.4614715767742199,-0.0768422598265337,-0.045786896425927814,-0.05381037791557297,-0.005392274519352203,0.015465007552055265,-0.0026020649855884592,-0.041758255432697844,-0.1166439088443616,-0.030267452237360493,0.4177691702426053,21287.95,370907.70258727076,0.03797042147802641,0.006782908323136916,-0.18314176245210723,0.08728971435053008,1,0,1,1,1,0.23021173340322632,0.03400200729285796,17.940000534057617,,0,local CSV + synthetic indices
2016-02-03,-0.006131674096555351,-0.054612996742356645,0.22711634057672891,0.3426205100672923,-0.05329810709348559,0.058068185331630495,0.03342465080333157,-0.022799564217988677,0.02465372435646307,0.14749453476451313,0.37160172042573203,-0.006027731816096504,0.028136001820372236,0.11704626334604407,0.04856044557171835,0.11988519388362207,0.195301309829079,57.350943429801596,0.04624371553951548,0.04808707127006458,-0.0018433557305490992,0.24034962359422327,0.10257442465599777,0.020751589501773363,-0.006685283238603459,0.0005574263424826172,-7.088547726441519e-05,0.04745881316544098,0.2337724706789801,0.3853221336108057,0.002552726979844877,0.023607815770392504,0.23189981145578287,0.3781279959721646,-0.0031207174536235227,-7.634681848556202e-05,0.19240418300657014,0.4597884255077609,-0.10207180990779763,-0.05453664992387108,-0.07822081251274915,-0.00665613010225119,0.034712157570158775,-0.004783470879053953,-0.04270162354351337,-0.11716791544046856,-0.035507485904872294,0.4184001331066622,21268.05,371769.4306591034,0.037921271972020866,0.0065015164278242644,-0.6884213347627981,-1.1342190283986222,1,0,1,1,1,0.23387554969136892,0.025238438252684015,17.829999923706055,,0,local CSV + synthetic indices
2016-02-04,0.008412812750894672,-0.033333329899495556,0.2231292689027644,0.34782603387428157,-0.006131674096555351,-0.05329810709348559,-0.01378583064826222,-0.00783580291313346,0.02362652403209209,0.149542871270413,0.3796860676560525,0.001909129415427202,0.03316594188411548,0.12088576378861404,0.031710806575769634,0.12301004739729993,0.20020410037539316,58.3921142581571,0.04314186586030367,0.046777092158592215,-0.0036352262982885437,0.1930080766361415,0.12241210028030419,0.008898768158267083,0.0016712411154216835,0.006730277046936501,0.002390584121803929,0.03781881901377826,0.23668436333985454,0.38641831969327955,-0.0034085341274735503,0.012722711021718958,0.22517688871355634,0.36798908455254065,-0.014355132816418648,-0.025782623624603818,0.1789031643581227,0.4388957312946591,-0.07115214891327382,-0.007550706274891739,-0.046056040921214514,-0.013555094437090132,0.04422610454464171,-0.002047619810791934,-0.038592285818997984,-0.09106969742037752,-0.020163050678259076,0.41775754183370045,20678.15,364119.7846884251,0.03792501258648143,0.006328059922380457,-0.10666666666666669,-1.110547079448652,1,0,1,1,1,0.22636255460779253,0.006674102228388268,17.979999542236328,,0,local CSV + synthetic indices
2016-02-05,0.027252370964479633,0.03126732804825738,0.18778116648333487,0.38248489113687456,0.008412812750894672,-0.006131674096555351,-0.037096782002760786,0.012942724502417402,0.04285459136847147,0.17274294437233229,0.4134895664653191,0.023775692219398126,0.05515981269095338,0.14463510656323764,0.02952967245087601,0.12455078021319976,0.20528507397828566,61.682842055739165,0.04156353045720082,0.04474160592618948,-0.003178075468988657,0.16518754168632993,0.25942992389732966,0.02815378868951513,0.026681464610518464,0.000556186270102214,0.0018601536647846473,0.033539289581235865,0.22552393216596878,0.3893970922560235,0.002309823145243639,0.011226417721221349,0.2122256862234353,0.37701413359159974,0.013013318245793215,-0.011544035558130994,0.17817780441631448,0.45148471196343887,-0.0022719615329784837,0.042811363606388375,0.020040910327036032,-0.037742765682633905,0.009603362067020393,-0.024444519740100423,-0.00691220111914892,-0.0689998208265643,0.005470757545274818,0.4093750453282803,19892.75,352841.3602578163,0.03659315882282173,0.00661344465228497,0.027282940138019685,-1.0092450495497212,1,0,1,1,0,0.183541033354244,-0.021115180378823983,18.46999931335449,,0,local CSV + synthetic indices
2016-02-08,-0.0714671553799211,-0.09498688368910113,0.06323628234516532,0.2827225040851089,0.027252370964479633,0.008412812750894672,0.058068185331630495,-0.04050577694215618,-0.03445561198016589,0.0832217182275532,0.30961511913167117,-0.040776706716911026,-0.018356338383983872,0.060218941532645065,0.006305577268312046,0.1218766652966159,0.2090000570470092,50.171252541344955,0.03774654848163942,0.046097525786192604,-0.008350977304553184,0.14648659829551566,-0.2352134077866744,0.10728864102129791,-0.07146723031385317,0.0,-0.005302446635586433,0.008290307172007072,0.20950305628943222,0.3779935485974213,-0.007457141081097407,-0.007004089788249068,0.1747372238365419,0.3698636105957891,-0.025491959605507986,-0.04290757571355175,0.12560493627836467,0.4035217394374213,-0.1032771908611082,-0.05207930797554938,-0.08798279390085206,-0.1462667739442669,-0.06236865393319935,-0.11150094149137657,-0.09527104451231239,-0.1207992353523124,-0.08714110651068019,0.44222448135791975,20290.7,360330.6309041977,0.03995684171439049,0.00742324094211327,2.278706452116857,0.05244790605507053,1,0,1,1,1,0.27755107558657244,0.047230351448479535,17.149999618530273,,0,local CSV + synthetic indices
2016-02-09,-0.009329474207082966,-0.052954444790848654,-0.029142943296139867,0.2717065446378899,-0.0714671553799211,0.027252370964479633,-0.05329810709348559,-0.039244525525774954,-0.04208840438492456,0.06770729254607066,0.2946536550916987,-0.041055897479022274,-0.024959528346044424,0.04825877754094976,-0.0029600443970468904,0.11461986412273806,0.21255484918947087,48.97807449868199,0.03136790814319012,0.04349889485720864,-0.012130986714018523,0.1510895488423805,-0.27856595447797633,0.04061215676003544,-0.005851397342122539,-0.0034985112114844855,-0.003295584204593749,-0.00443245967434347,0.18047188549235726,0.37357821819112735,-0.0044362475465287154,-0.010434107019658412,0.14095505940638153,0.36131028963229506,-0.01036380302923745,-0.04007083100665754,0.06909457302058142,0.38634717828646714,-0.048521985116505184,-0.012883613784191117,-0.04252033777119024,-0.20961482878849713,-0.09823751631672129,-0.1700980027025214,-0.10187167355323745,-0.11464063364857724,-0.08960374499440515,0.4450261331264754,20488.05,362755.63644256594,0.03541854385791908,0.007424900405392362,0.9220469814647163,1.4659582573853565,1,0,1,1,1,0.33372583498420116,0.06121266431894967,16.989999771118164,,0,local CSV + synthetic indices
2016-02-10,0.015303166079737363,-0.03252943517287554,-0.014285756517715575,0.29116768109517266,-0.009329474207082966,-0.0714671553799211,-0.006131674096555351,-0.01810106052634619,-0.02674340845198786,0.0782867327154122,0.31156761761494045,-0.021688498073525464,-0.009090982658433111,0.061623480273999665,-0.008801667440718863,0.1079161878578645,0.2163440185451091,51.01669524804709,0.02654890834032346,0.03958438756743598,-0.013035479227112517,0.15268467350614928,-0.17515450528117874,0.014492753623188406,0.011730250550670033,0.003531457725171827,0.0018636380225054427,-0.002506374340497386,0.16288363139601159,0.3797068671222885,0.0008999569806231733,-0.012065467422116116,0.11234213802309068,0.36225622155485726,-0.00889626602660576,-0.04563230433568688,0.026314821567862134,0.36142763148257173,-0.030023060832378157,0.013102869162811337,-0.020463967750759426,-0.17716938791372716,-0.04060057808557771,-0.12662789454080625,-0.08853918602711586,-0.07025995038739907,-0.0710885404596846,0.44298616879258285,20234.45,358240.1489425659,0.03559335366090568,0.007274257436788303,-0.846323565868412,-1.0202687664058383,1,0,1,1,1,0.3223189186235136,0.054492805974353686,17.25,,0,local CSV + synthetic indices
2016-02-11,-0.0005797118835271231,-0.041156857174340145,0.014714582768978302,0.29332326084876925,0.015303166079737363,-0.009329474207082966,0.008412812750894672,-0.010332916004434312,-0.027993134925882512,0.0719792941757702,0.3080027611903806,-0.018283139793936365,-0.008752965032274407,0.05847567076772875,-0.017844605733626007,0.10285156689096997,0.22017539732060376,50.93240349186633,0.02280818631258999,0.03624751599690911,-0.013439329684319117,0.14999151266603522,-0.1866314595293855,0.013921100597705982,-0.0005797234134397645,0.0,-0.0038466421116647442,-0.008713129978702105,0.14523768201237575,0.3787692565260179,-0.0060324565963038035,-0.014666597079086352,0.08974924606086954,0.35085352693224814,0.001464730652314783,-0.03031444782665771,0.015011092097911627,0.35861619354620045,-0.03244372719563804,-0.010842409347682436,-0.026490260095253793,-0.13052309924339744,-0.0002965093289333254,-0.07503466329189123,-0.08544599567724864,-0.0652929326974312,-0.05753026608347889,0.4413841126436527,19414.8,344376.8831301689,0.03496598486288482,0.007623363520981674,-0.19228907888369096,-1.0185342407612397,1,0,1,1,1,0.3190255902481671,0.05858475143564412,17.239999771118164,,0,local CSV + synthetic indices
2016-02-12,0.001160096288658874,-0.06551153316320624,-0.021541907009643868,0.31055427061051644,-0.0005797118835271231,0.015303166079737363,0.027252370964479633,0.00477356193711076,-0.02582193965932189,0.06750119684292666,0.30673922000104237,-0.014070977836269538,-0.006883910216532896,0.057228297011140405,-0.030450145938799578,0.09579679557719945,0.22411030907098595,51.10639957735056,0.01967515181414482,0.03289944165431381,-0.013224289840168995,0.15192841204379823,-0.16996122918653206,0.006373152311289902,0.0005797234134397645,0.0005800596876218714,-0.0032684655438521837,-0.013787623523798032,0.12043221084536904,0.3747828191309439,0.0011572243127195847,-0.01579967400163873,0.07816245865323768,0.36192076165251197,0.012910918204753763,-0.030412468098010015,0.008791117446381724,0.38332026485496296,-0.051723909639408205,-0.03509906506519622,-0.049711859161567507,-0.1419741178550129,-0.030333024456025592,-0.09970436566288154,-0.06422854852042748,-0.07276599424444652,-0.05136649104199553,0.434574252356375,16372.65,290634.90816020966,0.03392748241102924,0.007405447683647587,-0.1753545036948272,-1.2320660994991102,1,0,1,1,1,0.30359214237796417,0.055040610162093495,17.260000228881836,,0,local CSV + synthetic indices
